theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
75,delta_z0_um,3.760603093086394,4.013965779538146,3.8852197011332694,2161,-7.14383888989687,4.299036879092453,5.721437884494661,27462.172969760017,5.721437884494661,0.12442988542478636
75,delta_z0_um,4.013965779538146,4.28439824158096,4.146978168211087,2337,-7.04458087682724,4.760810602456331,5.902695739641786,51662.991747673754,5.902695739641786,0.10076698519275255
75,delta_z0_um,4.28439824158096,4.573050519273266,4.426372058857601,2471,-6.717041507363319,4.217639565467834,5.467340536415577,31388.651810114046,5.467340536415577,0.10598628178103955
75,delta_z0_um,4.573050519273266,4.88115013419214,4.724589522468395,2686,-6.4568452537059775,4.876687191426755,5.666766222566366,19715.54289673696,5.666766222566366,0.10235590183835915
75,delta_z0_um,4.88115013419214,5.2100073095869135,5.042898757493768,2818,-5.982722286134957,4.421252328902481,5.201987307518719,54835.44901801003,5.201987307518719,0.08531783963311687
75,delta_z0_um,5.2100073095869135,5.5610205422295635,5.382653404574644,3075,-5.737639665603638,4.23523522913456,4.986437447369099,23244.79463435741,4.986437447369099,0.0811934713989595
75,delta_z0_um,5.5610205422295635,5.935682549656755,5.745298303029596,3266,-5.34446332603693,4.285753797739744,4.815108561888337,30000.24226558204,4.815108561888337,0.08655403567649793
75,delta_z0_um,5.935682549656755,6.335586618094767,6.132375635173041,3471,-5.702103208750486,3.7869803141802545,4.744541761465371,33993.478571137035,4.744541761465371,0.05885821724011241
75,delta_z0_um,6.335586618094767,6.762433378062416,6.5455314845938695,3727,-5.671749040484428,3.8458207994699474,4.758784919977188,21659.25004913829,4.758784919977188,0.07911522176181549
75,delta_z0_um,6.762433378062416,7.218038036465943,6.986522836284255,3938,-4.98801177367568,3.667957419529557,4.327984596602619,21489.256940005558,4.327984596602619,0.07406389342748645
75,delta_z0_um,7.218038036465943,7.704338095940986,7.457225048387345,4196,-5.032720975577831,3.552750451490279,4.292735713534055,24252.475341348214,4.292735713534055,0.07255336965818648
75,delta_z0_um,7.704338095940986,8.223401594268893,7.959639827338148,4451,-4.882421810179949,3.4762881696224213,4.179354989901185,35326.47734134627,4.179354989901185,0.07352115398446252
75,delta_z0_um,8.223401594268893,8.777435898906349,8.49590374031271,4886,-4.740521498024464,3.2854706514626737,4.012996074743569,34179.82063649755,4.012996074743569,0.06208089298980132
75,delta_z0_um,8.777435898906349,9.368797094027785,9.068297301185542,5125,-4.553673006594181,3.234321810305118,3.89399740844965,22527.385503113284,3.89399740844965,0.049183358539987
75,delta_z0_um,9.368797094027785,10.0,9.679254668634247,5125,-4.3772102147340775,3.118185447528958,3.747697831131518,20841.335841999546,3.747697831131518,0.05539390362115475
89,delta_z0_um,0.6902988719753775,0.7368062997280774,0.7131735816522117,133,-83.83379936218262,45.911159813404076,64.87247958779335,39925.203815557936,64.87247958779335,19.61162443251086
89,delta_z0_um,0.7368062997280774,0.786447067145643,0.7612221446303176,212,-114.685700237751,75.54411977529526,95.11491000652313,232.35470000290408,95.11491000652313,9.633683944452912
89,delta_z0_um,0.786447067145643,0.8394322763665895,0.8125078780023582,273,-127.4422839283943,122.80855327844618,125.12541860342024,349.15174797223193,125.12541860342024,9.007623035072584
89,delta_z0_um,0.8394322763665895,0.8959872520899107,0.8672488792828037,361,-153.5148024559021,94.47900205850598,123.99690225720404,139.16077469256936,123.99690225720404,9.589810175534176
89,delta_z0_um,0.8959872520899107,0.9563524997900372,0.9256779398452749,426,-129.0263831615448,132.3309689760208,130.6786760687828,57283.052760991864,130.6786760687828,7.889946745917342
89,delta_z0_um,0.9563524997900372,1.0207847284895002,0.9880435348902536,440,-100.72202175855638,110.0952625274658,105.4086421430111,40223.67950457868,105.4086421430111,7.843934730732576
89,delta_z0_um,1.0207847284895002,1.0895579424387447,1.0546108801097742,441,-114.25072103738785,116.36706739664075,115.3088942170143,18941.02229392771,115.3088942170143,6.627469090833322
89,delta_z0_um,1.0895579424387447,1.16296460634556,1.1256630595426649,482,-116.07921034097672,101.65105938911424,108.86513486504548,32149.57305777793,108.86513486504548,6.865303813495274
89,delta_z0_um,1.16296460634556,1.2413168891093835,1.201502229416654,553,-104.21994179487228,96.9609946012497,100.59046819806099,11584.580140790396,100.59046819806099,7.078624282266376
89,delta_z0_um,1.2413168891093835,1.3249479913495736,1.2824509030967925,601,-99.92685914039612,99.46878254413605,99.69782084226608,8582.680675348249,99.69782084226608,6.002459632117734
89,delta_z0_um,1.3249479913495736,1.4142135623730951,1.368853322604565,625,-114.78980243206024,82.31123864650726,98.55052053928375,10286.451315578812,98.55052053928375,6.299124499356568
89,delta_z0_um,1.4142135623730951,1.5094932126074085,1.4610769225401965,670,-87.82041788101193,90.90572893619532,89.36307340860363,30173.407854766512,89.36307340860363,4.437201727813355
89,delta_z0_um,1.5094932126074085,1.6111921279303265,1.5595138926336358,770,-97.11805611848831,89.96694177389139,93.54249894618985,44719.51574375619,93.54249894618985,3.839047667306084
89,delta_z0_um,1.6111921279303265,1.7197427927619378,1.664582845569108,776,-89.75393325090408,93.1117832660675,91.4328582584858,31602.569271564542,91.4328582584858,4.073706506719868
89,delta_z0_um,1.7197427927619378,1.8356068292462027,1.7767305971758212,792,-88.32378625869751,73.68358016014096,81.00368320941924,26741.27077642583,81.00368320941924,3.7288591737949752
89,delta_z0_um,1.8356068292462027,1.9592769603435267,1.8964340665552597,731,-69.28669810295105,73.26609641313544,71.27639725804325,21863.737306748924,71.27639725804325,3.9847088725299655
89,delta_z0_um,1.9592769603435267,2.0912791051825472,2.0242023042255415,700,-71.29257500171661,76.80303484201431,74.04780492186546,4565.529001826644,74.04780492186546,3.381691792621528
89,delta_z0_um,2.0912791051825472,2.2321746155818123,2.160578656907711,655,-63.14479321241379,65.36597818136215,64.25538569688797,30701.94216190668,64.25538569688797,3.6740653237799092
