theta_deg,quantity,bin_lo,bin_hi,bin_center,n,q16,q84,sigma68,std,sigma,sigma_err
40,delta_theta_rad,1.9592769603435267,2.0912791051825472,2.0242023042255415,1131,-0.0007659208897315305,0.0006635029513745838,0.0007147119205530572,0.05214843992396321,0.0007147119205530572,1.5508855500118003e-05
40,delta_theta_rad,2.0912791051825472,2.2321746155818123,2.160578656907711,1234,-0.0006330819160702061,0.0006337067072979297,0.0006333943116840679,0.08606470930780331,0.0006333943116840679,1.9846495439793686e-05
40,delta_theta_rad,2.2321746155818123,2.382562663252393,2.306143078159937,1279,-0.0005753382818322538,0.0006491848161394608,0.0006122615489858573,0.0007349578916499729,0.0006122615489858573,2.1761163333497817e-05
40,delta_theta_rad,2.382562663252393,2.543082787833219,2.4615145946858075,1514,-0.0006027899755084443,0.0005512850627674081,0.0005770375191379262,0.0771657336263381,0.0005770375191379262,1.6009517372811563e-05
40,delta_theta_rad,2.543082787833219,2.7144176165949068,2.6273539388049296,1527,-0.0005632398579463204,0.0005408945393500363,0.0005520671986481784,0.0007233461915223532,0.0005520671986481784,1.3123465232399555e-05
40,delta_theta_rad,2.7144176165949068,2.897295767377901,2.8043663582806784,1694,-0.0005311610191312611,0.0005085181882422373,0.0005198396036867493,0.05948525890317136,0.0005198396036867493,1.2478516076575585e-05
40,delta_theta_rad,2.897295767377901,3.092494947109918,2.993304615454149,1689,-0.0004607243446046949,0.0005214914457760497,0.0004911078951903723,0.07349065671207976,0.0004911078951903723,1.3457528302582752e-05
40,delta_theta_rad,3.092494947109918,3.3008452590794746,3.1949721884384226,1915,-0.0004636160066570571,0.0004736415885104961,0.0004686287975837766,0.054632632233134255,0.0004686287975837766,1.1509938669850418e-05
40,delta_theta_rad,3.3008452590794746,3.5232327330299706,3.4102266879865333,2014,-0.00042904330851333054,0.00041450485853893764,0.0004217740835261341,0.06672300891917252,0.0004217740835261341,1.1794146738643972e-05
40,delta_theta_rad,3.5232327330299706,3.760603093086394,3.6399835045636864,2157,-0.0004124589501312537,0.00040379722449368933,0.0004081280873124715,0.09100812380350021,0.0004081280873124715,7.9572527532372e-06
40,delta_theta_rad,3.760603093086394,4.013965779538146,3.8852197011332694,2383,-0.0003677792558171156,0.00037083975656466257,0.0003693095061908891,0.03526184815060985,0.0003693095061908891,6.987770572942913e-06
40,delta_theta_rad,4.013965779538146,4.28439824158096,4.146978168211087,2538,-0.0003447604743018129,0.00036121832003277454,0.0003529893971672937,0.00041472596494718613,0.0003529893971672937,7.298147184433406e-06
40,delta_theta_rad,4.28439824158096,4.573050519273266,4.426372058857601,2643,-0.00033939815627805016,0.0003516551505421493,0.00034552665341009976,0.07472055544879107,0.00034552665341009976,6.651143421762382e-06
